dataset,encoder_name,match_score,recall,precision,f1
Legislature,lm__llmrails/ember-v1,0.4,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,lm__llmrails/ember-v1,0.3,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,none,0.9,0.037037037037037035,0.8888888888888888,0.07111111111111111
Legislature,none,0.8,0.14814814814814814,0.9411764705882353,0.256
Legislature,none,0.7,0.7592592592592593,0.9534883720930233,0.845360824742268
Legislature,none,0.6,0.8981481481481481,0.9150943396226415,0.9065420560747663
Legislature,none,0.5,0.8981481481481481,0.8981481481481481,0.8981481481481481
Legislature,none,0.4,0.8981481481481481,0.8981481481481481,0.8981481481481481
Legislature,none,0.3,0.8981481481481481,0.8981481481481481,0.8981481481481481
Magazine,openai__,0.9,0.040145985401459854,1.0,0.07719298245614035
Magazine,openai__,0.8,0.3759124087591241,0.9626168224299065,0.5406824146981627
Magazine,openai__,0.7,0.8102189781021898,0.9568965517241379,0.8774703557312253
Magazine,openai__,0.6,0.9197080291970803,0.9368029739776952,0.9281767955801106
Magazine,openai__,0.5,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,openai__,0.4,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,openai__,0.3,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__BAAI/bge-large-en-v1.5,0.9,0.11678832116788321,0.9411764705882353,0.20779220779220778
Magazine,lm__BAAI/bge-large-en-v1.5,0.8,0.3102189781021898,0.9550561797752809,0.4683195592286502
Magazine,lm__BAAI/bge-large-en-v1.5,0.7,0.8467153284671532,0.9547325102880658,0.897485493230174
Magazine,lm__BAAI/bge-large-en-v1.5,0.6,0.9233576642335767,0.933579335793358,0.9284403669724771
Magazine,lm__BAAI/bge-large-en-v1.5,0.5,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__BAAI/bge-large-en-v1.5,0.4,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__BAAI/bge-large-en-v1.5,0.3,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__llmrails/ember-v1,0.9,0.11313868613138686,0.9393939393939394,0.20195439739413684
Magazine,lm__llmrails/ember-v1,0.8,0.30656934306569344,0.9545454545454546,0.46408839779005523
Magazine,lm__llmrails/ember-v1,0.7,0.8503649635036497,0.9549180327868853,0.8996138996138996
Magazine,lm__llmrails/ember-v1,0.6,0.916058394160584,0.9261992619926199,0.9211009174311927
Magazine,lm__llmrails/ember-v1,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__llmrails/ember-v1,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__llmrails/ember-v1,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,none,0.9,0.15328467153284672,0.9545454545454546,0.26415094339622647
Magazine,none,0.8,0.5474452554744526,0.9554140127388535,0.6960556844547564
Magazine,none,0.7,0.7664233576642335,0.9417040358744395,0.8450704225352113
Magazine,none,0.6,0.8576642335766423,0.9073359073359073,0.8818011257035647
Magazine,none,0.5,0.8722627737226277,0.8722627737226277,0.8722627737226277
Magazine,none,0.4,0.8722627737226277,0.8722627737226277,0.8722627737226277
Magazine,none,0.3,0.8722627737226277,0.8722627737226277,0.8722627737226277
MemberOfParliament,openai__,0.9,0.0636182902584493,0.9142857142857143,0.11895910780669143
MemberOfParliament,openai__,0.8,0.3956262425447316,0.9212962962962963,0.5535465924895688
MemberOfParliament,openai__,0.7,0.7972166998011928,0.923963133640553,0.8559231590181431
MemberOfParliament,openai__,0.6,0.9025844930417495,0.9043824701195219,0.9034825870646767
MemberOfParliament,openai__,0.5,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,openai__,0.4,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,openai__,0.3,0.904572564612326,0.904572564612326,0.904572564612326
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.9,0.18687872763419483,0.912621359223301,0.31023102310231027
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.8,0.4572564612326044,0.9236947791164659,0.6117021276595744
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.7,0.8011928429423459,0.9200913242009132,0.8565356004250798
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.6,0.9005964214711729,0.9151515151515152,0.9078156312625251
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.5,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.4,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__BAAI/bge-large-en-v1.5,0.3,0.9025844930417495,0.9025844930417495,0.9025844930417496
MemberOfParliament,lm__llmrails/ember-v1,0.9,0.1988071570576541,0.9174311926605505,0.32679738562091504
MemberOfParliament,lm__llmrails/ember-v1,0.8,0.5129224652087475,0.9247311827956989,0.659846547314578
MemberOfParliament,lm__llmrails/ember-v1,0.7,0.8548707753479126,0.9207708779443254,0.88659793814433
MemberOfParliament,lm__llmrails/ember-v1,0.6,0.904572564612326,0.91,0.9072781655034895
MemberOfParliament,lm__llmrails/ember-v1,0.5,0.9065606361829026,0.9065606361829026,0.9065606361829026
MemberOfParliament,lm__llmrails/ember-v1,0.4,0.9065606361829026,0.9065606361829026,0.9065606361829026
MemberOfParliament,lm__llmrails/ember-v1,0.3,0.9065606361829026,0.9065606361829026,0.9065606361829026
MemberOfParliament,none,0.9,0.003976143141153081,1.0,0.00792079207920792
MemberOfParliament,none,0.8,0.22664015904572565,0.9193548387096774,0.3636363636363636
MemberOfParliament,none,0.7,0.7077534791252486,0.8922305764411027,0.7893569844789358
MemberOfParliament,none,0.6,0.8588469184890656,0.8674698795180723,0.8631368631368631
MemberOfParliament,none,0.5,0.8648111332007953,0.8648111332007953,0.8648111332007953
MemberOfParliament,none,0.4,0.8648111332007953,0.8648111332007953,0.8648111332007953
MemberOfParliament,none,0.3,0.8648111332007953,0.8648111332007953,0.8648111332007953
Monarch,openai__,0.9,0.028925619834710745,0.875,0.055999999999999994
Monarch,openai__,0.8,0.26859504132231404,0.8125,0.4037267080745342
Monarch,openai__,0.7,0.6900826446280992,0.8520408163265306,0.7625570776255709
Monarch,openai__,0.6,0.8223140495867769,0.8326359832635983,0.8274428274428275
Monarch,openai__,0.5,0.8223140495867769,0.8223140495867769,0.8223140495867769
Monarch,openai__,0.4,0.8223140495867769,0.8223140495867769,0.8223140495867769
Monarch,openai__,0.3,0.8223140495867769,0.8223140495867769,0.8223140495867769
Monarch,lm__BAAI/bge-large-en-v1.5,0.9,0.024793388429752067,0.6666666666666666,0.04780876494023904
Monarch,lm__BAAI/bge-large-en-v1.5,0.8,0.2190082644628099,0.8412698412698413,0.3475409836065574
Monarch,lm__BAAI/bge-large-en-v1.5,0.7,0.6611570247933884,0.8938547486033519,0.7600950118764845
Monarch,lm__BAAI/bge-large-en-v1.5,0.6,0.8223140495867769,0.8504273504273504,0.8361344537815125
Monarch,lm__BAAI/bge-large-en-v1.5,0.5,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__BAAI/bge-large-en-v1.5,0.4,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__BAAI/bge-large-en-v1.5,0.3,0.8347107438016529,0.8347107438016529,0.8347107438016529
Monarch,lm__llmrails/ember-v1,0.9,0.0371900826446281,0.6923076923076923,0.07058823529411766
Monarch,lm__llmrails/ember-v1,0.8,0.23140495867768596,0.8484848484848485,0.36363636363636365
Monarch,lm__llmrails/ember-v1,0.7,0.6983471074380165,0.8894736842105263,0.7824074074074073
Monarch,lm__llmrails/ember-v1,0.6,0.8181818181818182,0.8461538461538461,0.8319327731092436
Monarch,lm__llmrails/ember-v1,0.5,0.8305785123966942,0.8305785123966942,0.8305785123966943
Monarch,lm__llmrails/ember-v1,0.4,0.8305785123966942,0.8305785123966942,0.8305785123966943
Monarch,lm__llmrails/ember-v1,0.3,0.8305785123966942,0.8305785123966942,0.8305785123966943
Monarch,none,0.9,0.028925619834710745,0.6363636363636364,0.05533596837944664
Monarch,none,0.8,0.11570247933884298,0.8484848484848485,0.20363636363636364
Monarch,none,0.7,0.5950413223140496,0.8674698795180723,0.7058823529411765
Monarch,none,0.6,0.8223140495867769,0.8614718614718615,0.8414376321353066
Monarch,none,0.5,0.8429752066115702,0.8429752066115702,0.8429752066115702
Monarch,none,0.4,0.8429752066115702,0.8429752066115702,0.8429752066115702
Monarch,none,0.3,0.8429752066115702,0.8429752066115702,0.8429752066115702
MotorsportSeason,openai__,0.9,0.007731958762886598,1.0,0.015345268542199489
MotorsportSeason,openai__,0.8,0.9123711340206185,0.9888268156424581,0.9490616621983915
MotorsportSeason,openai__,0.7,0.9510309278350515,0.9559585492227979,0.9534883720930231
MotorsportSeason,openai__,0.6,0.9536082474226805,0.9536082474226805,0.9536082474226805
MotorsportSeason,openai__,0.5,0.9536082474226805,0.9536082474226805,0.9536082474226805
MotorsportSeason,openai__,0.4,0.9536082474226805,0.9536082474226805,0.9536082474226805
MotorsportSeason,openai__,0.3,0.9536082474226805,0.9536082474226805,0.9536082474226805
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.9,0.05670103092783505,1.0,0.1073170731707317
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.8,0.6958762886597938,0.989010989010989,0.8169440242057489
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.7,0.9484536082474226,0.968421052631579,0.9583333333333333
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.6,0.961340206185567,0.961340206185567,0.961340206185567
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.5,0.961340206185567,0.961340206185567,0.961340206185567
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.4,0.961340206185567,0.961340206185567,0.961340206185567
MotorsportSeason,lm__BAAI/bge-large-en-v1.5,0.3,0.961340206185567,0.961340206185567,0.961340206185567
MotorsportSeason,lm__llmrails/ember-v1,0.9,0.05670103092783505,1.0,0.1073170731707317
MotorsportSeason,lm__llmrails/ember-v1,0.8,0.7396907216494846,0.9896551724137931,0.8466076696165192
MotorsportSeason,lm__llmrails/ember-v1,0.7,0.9484536082474226,0.9813333333333333,0.964613368283093
MotorsportSeason,lm__llmrails/ember-v1,0.6,0.9587628865979382,0.9587628865979382,0.9587628865979382
MotorsportSeason,lm__llmrails/ember-v1,0.5,0.9587628865979382,0.9587628865979382,0.9587628865979382
MotorsportSeason,lm__llmrails/ember-v1,0.4,0.9587628865979382,0.9587628865979382,0.9587628865979382
MotorsportSeason,lm__llmrails/ember-v1,0.3,0.9587628865979382,0.9587628865979382,0.9587628865979382
MotorsportSeason,none,0.9,0.4329896907216495,1.0,0.60431654676259
MotorsportSeason,none,0.8,0.9149484536082474,0.9861111111111112,0.9491978609625669
MotorsportSeason,none,0.7,0.9175257731958762,0.956989247311828,0.9368421052631579
MotorsportSeason,none,0.6,0.9407216494845361,0.9455958549222798,0.9431524547803618
MotorsportSeason,none,0.5,0.9407216494845361,0.9407216494845361,0.9407216494845361
MotorsportSeason,none,0.4,0.9407216494845361,0.9407216494845361,0.9407216494845361
MotorsportSeason,none,0.3,0.9407216494845361,0.9407216494845361,0.9407216494845361
Museum,openai__,0.9,0.09836065573770492,0.9375,0.1780415430267062
Museum,openai__,0.8,0.43278688524590164,0.9705882352941176,0.5986394557823129
Museum,openai__,0.7,0.7180327868852459,0.9125,0.803669724770642
Museum,openai__,0.6,0.839344262295082,0.8504983388704319,0.8448844884488449
Museum,openai__,0.5,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,openai__,0.4,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,openai__,0.3,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,lm__BAAI/bge-large-en-v1.5,0.9,0.16393442622950818,0.9803921568627451,0.28089887640449435
Museum,lm__BAAI/bge-large-en-v1.5,0.8,0.4,0.9682539682539683,0.5661252900232019
Museum,lm__BAAI/bge-large-en-v1.5,0.7,0.7081967213114754,0.9113924050632911,0.7970479704797048
Museum,lm__BAAI/bge-large-en-v1.5,0.6,0.8229508196721311,0.8451178451178452,0.8338870431893688
Museum,lm__BAAI/bge-large-en-v1.5,0.5,0.8295081967213115,0.8295081967213115,0.8295081967213115
Museum,lm__BAAI/bge-large-en-v1.5,0.4,0.8295081967213115,0.8295081967213115,0.8295081967213115
Museum,lm__BAAI/bge-large-en-v1.5,0.3,0.8295081967213115,0.8295081967213115,0.8295081967213115
Museum,lm__llmrails/ember-v1,0.9,0.17049180327868851,0.9811320754716981,0.29050279329608936
Museum,lm__llmrails/ember-v1,0.8,0.4262295081967213,0.9774436090225563,0.593607305936073
Museum,lm__llmrails/ember-v1,0.7,0.7245901639344262,0.9246861924686193,0.8125000000000001
Museum,lm__llmrails/ember-v1,0.6,0.8459016393442623,0.8571428571428571,0.8514851485148515
Museum,lm__llmrails/ember-v1,0.5,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,lm__llmrails/ember-v1,0.4,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,lm__llmrails/ember-v1,0.3,0.8459016393442623,0.8459016393442623,0.8459016393442624
Museum,none,0.9,0.13442622950819672,0.9534883720930233,0.23563218390804594
Museum,none,0.8,0.2983606557377049,0.9479166666666666,0.45386533665835416
Museum,none,0.7,0.5934426229508196,0.9141414141414141,0.7196819085487077
Museum,none,0.6,0.7639344262295082,0.8503649635036497,0.8048359240069085
Museum,none,0.5,0.7704918032786885,0.7704918032786885,0.7704918032786885
Museum,none,0.4,0.7704918032786885,0.7704918032786885,0.7704918032786885
Museum,none,0.3,0.7704918032786885,0.7704918032786885,0.7704918032786885
NCAATeamSeason,openai__,0.9,0.058823529411764705,1.0,0.1111111111111111
NCAATeamSeason,openai__,0.8,0.7647058823529411,0.9629629629629629,0.8524590163934426
NCAATeamSeason,openai__,0.7,0.9411764705882353,0.9696969696969697,0.955223880597015
NCAATeamSeason,openai__,0.6,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,openai__,0.5,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,openai__,0.4,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,openai__,0.3,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.9,0.14705882352941177,1.0,0.25641025641025644
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.8,0.7941176470588235,1.0,0.8852459016393442
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.7,1.0,1.0,1.0
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.6,1.0,1.0,1.0
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.5,1.0,1.0,1.0
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.4,1.0,1.0,1.0
NCAATeamSeason,lm__BAAI/bge-large-en-v1.5,0.3,1.0,1.0,1.0
NCAATeamSeason,lm__llmrails/ember-v1,0.9,0.23529411764705882,1.0,0.38095238095238093
NCAATeamSeason,lm__llmrails/ember-v1,0.8,0.8235294117647058,1.0,0.9032258064516129
NCAATeamSeason,lm__llmrails/ember-v1,0.7,1.0,1.0,1.0
NCAATeamSeason,lm__llmrails/ember-v1,0.6,1.0,1.0,1.0
NCAATeamSeason,lm__llmrails/ember-v1,0.5,1.0,1.0,1.0
NCAATeamSeason,lm__llmrails/ember-v1,0.4,1.0,1.0,1.0
NCAATeamSeason,lm__llmrails/ember-v1,0.3,1.0,1.0,1.0
NCAATeamSeason,none,0.9,0.058823529411764705,1.0,0.1111111111111111
NCAATeamSeason,none,0.8,0.2647058823529412,1.0,0.4186046511627907
NCAATeamSeason,none,0.7,0.8235294117647058,1.0,0.9032258064516129
NCAATeamSeason,none,0.6,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,none,0.5,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,none,0.4,0.9705882352941176,0.9705882352941176,0.9705882352941176
NCAATeamSeason,none,0.3,0.9705882352941176,0.9705882352941176,0.9705882352941176
NationalFootballLeagueSeason,openai__,0.9,0.2,1.0,0.33333333333333337
NationalFootballLeagueSeason,openai__,0.8,0.5,1.0,0.6666666666666666
NationalFootballLeagueSeason,openai__,0.7,0.6,1.0,0.7499999999999999
NationalFootballLeagueSeason,openai__,0.6,1.0,1.0,1.0
NationalFootballLeagueSeason,openai__,0.5,1.0,1.0,1.0
NationalFootballLeagueSeason,openai__,0.4,1.0,1.0,1.0
NationalFootballLeagueSeason,openai__,0.3,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.9,0.4,1.0,0.5714285714285715
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.8,0.5,1.0,0.6666666666666666
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.7,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.6,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.5,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.4,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__BAAI/bge-large-en-v1.5,0.3,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.9,0.4,1.0,0.5714285714285715
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.8,0.5,1.0,0.6666666666666666
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.7,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.6,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.5,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.4,1.0,1.0,1.0
NationalFootballLeagueSeason,lm__llmrails/ember-v1,0.3,1.0,1.0,1.0
NationalFootballLeagueSeason,none,0.9,0.2,1.0,0.33333333333333337
NationalFootballLeagueSeason,none,0.8,0.5,1.0,0.6666666666666666
NationalFootballLeagueSeason,none,0.7,0.5,1.0,0.6666666666666666
NationalFootballLeagueSeason,none,0.6,0.9,1.0,0.9473684210526316
NationalFootballLeagueSeason,none,0.5,1.0,1.0,1.0
NationalFootballLeagueSeason,none,0.4,1.0,1.0,1.0
NationalFootballLeagueSeason,none,0.3,1.0,1.0,1.0
NaturalEvent,openai__,0.9,0.17647058823529413,0.8181818181818182,0.2903225806451613
NaturalEvent,openai__,0.8,0.5490196078431373,0.9333333333333333,0.6913580246913581
NaturalEvent,openai__,0.7,0.8627450980392157,0.9361702127659575,0.8979591836734694
NaturalEvent,openai__,0.6,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,openai__,0.5,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,openai__,0.4,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,openai__,0.3,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.9,0.1568627450980392,0.8,0.2622950819672131
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.8,0.43137254901960786,0.9166666666666666,0.5866666666666666
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.7,0.8627450980392157,0.9565217391304348,0.9072164948453608
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.6,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.5,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.4,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__BAAI/bge-large-en-v1.5,0.3,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__llmrails/ember-v1,0.9,0.1568627450980392,0.8,0.2622950819672131
NaturalEvent,lm__llmrails/ember-v1,0.8,0.5098039215686274,0.9285714285714286,0.6582278481012658
NaturalEvent,lm__llmrails/ember-v1,0.7,0.8823529411764706,0.9574468085106383,0.9183673469387754
NaturalEvent,lm__llmrails/ember-v1,0.6,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__llmrails/ember-v1,0.5,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__llmrails/ember-v1,0.4,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,lm__llmrails/ember-v1,0.3,0.9215686274509803,0.9215686274509803,0.9215686274509803
NaturalEvent,none,0.9,0.09803921568627451,0.7142857142857143,0.1724137931034483
NaturalEvent,none,0.8,0.35294117647058826,0.9,0.5070422535211269
NaturalEvent,none,0.7,0.5294117647058824,0.9310344827586207,0.6749999999999999
NaturalEvent,none,0.6,0.6078431372549019,0.9393939393939394,0.738095238095238
NaturalEvent,none,0.5,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,none,0.4,0.9019607843137255,0.9019607843137255,0.9019607843137255
NaturalEvent,none,0.3,0.9019607843137255,0.9019607843137255,0.9019607843137255
Noble,openai__,0.9,0.03571428571428571,0.6842105263157895,0.06788511749347258
Noble,openai__,0.8,0.41483516483516486,0.8988095238095238,0.5676691729323309
Noble,openai__,0.7,0.771978021978022,0.886435331230284,0.8252569750367107
Noble,openai__,0.6,0.8489010989010989,0.8631284916201117,0.8559556786703602
Noble,openai__,0.5,0.8571428571428571,0.8571428571428571,0.8571428571428571
Noble,openai__,0.4,0.8571428571428571,0.8571428571428571,0.8571428571428571
Noble,openai__,0.3,0.8571428571428571,0.8571428571428571,0.8571428571428571
Noble,lm__BAAI/bge-large-en-v1.5,0.9,0.03571428571428571,0.65,0.06770833333333333
Noble,lm__BAAI/bge-large-en-v1.5,0.8,0.3269230769230769,0.875,0.476
Noble,lm__BAAI/bge-large-en-v1.5,0.7,0.6758241758241759,0.8880866425992779,0.7675507020280811
Noble,lm__BAAI/bge-large-en-v1.5,0.6,0.8159340659340659,0.8510028653295129,0.8330995792426368
Noble,lm__BAAI/bge-large-en-v1.5,0.5,0.8461538461538461,0.8461538461538461,0.8461538461538461
Noble,lm__BAAI/bge-large-en-v1.5,0.4,0.8461538461538461,0.8461538461538461,0.8461538461538461
Noble,lm__BAAI/bge-large-en-v1.5,0.3,0.8461538461538461,0.8461538461538461,0.8461538461538461
Noble,lm__llmrails/ember-v1,0.9,0.04120879120879121,0.6818181818181818,0.07772020725388601
Noble,lm__llmrails/ember-v1,0.8,0.34065934065934067,0.8671328671328671,0.4891518737672583
Noble,lm__llmrails/ember-v1,0.7,0.6895604395604396,0.8869257950530035,0.7758887171561052
Noble,lm__llmrails/ember-v1,0.6,0.8241758241758241,0.8522727272727273,0.8379888268156425
Noble,lm__llmrails/ember-v1,0.5,0.8489010989010989,0.8489010989010989,0.8489010989010989
Noble,lm__llmrails/ember-v1,0.4,0.8489010989010989,0.8489010989010989,0.8489010989010989
Noble,lm__llmrails/ember-v1,0.3,0.8489010989010989,0.8489010989010989,0.8489010989010989
Noble,none,0.9,0.04120879120879121,0.7142857142857143,0.07792207792207792
Noble,none,0.8,0.3021978021978022,0.8661417322834646,0.44806517311608957
Noble,none,0.7,0.6346153846153846,0.8651685393258427,0.7321711568938193
Noble,none,0.6,0.771978021978022,0.8338278931750742,0.8017118402282454
Noble,none,0.5,0.8159340659340659,0.8159340659340659,0.8159340659340659
Noble,none,0.4,0.8159340659340659,0.8159340659340659,0.8159340659340659
Noble,none,0.3,0.8159340659340659,0.8159340659340659,0.8159340659340659
PoliticalParty,openai__,0.9,0.0707070707070707,0.9210526315789473,0.13133208255159473
PoliticalParty,openai__,0.8,0.3474747474747475,0.945054945054945,0.5081240768094535
PoliticalParty,openai__,0.7,0.6626262626262627,0.8817204301075269,0.7566320645905422
PoliticalParty,openai__,0.6,0.7717171717171717,0.7974947807933194,0.7843942505133471
PoliticalParty,openai__,0.5,0.7797979797979798,0.7797979797979798,0.7797979797979798
PoliticalParty,openai__,0.4,0.7797979797979798,0.7797979797979798,0.7797979797979798
PoliticalParty,openai__,0.3,0.7797979797979798,0.7797979797979798,0.7797979797979798
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.9,0.046464646464646465,0.92,0.08846153846153847
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.8,0.24444444444444444,0.9166666666666666,0.3859649122807018
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.7,0.6080808080808081,0.8826979472140762,0.7200956937799043
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.6,0.7474747474747475,0.7724425887265136,0.7597535934291583
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.5,0.7515151515151515,0.7515151515151515,0.7515151515151516
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.4,0.7515151515151515,0.7515151515151515,0.7515151515151516
PoliticalParty,lm__BAAI/bge-large-en-v1.5,0.3,0.7515151515151515,0.7515151515151515,0.7515151515151516
PoliticalParty,lm__llmrails/ember-v1,0.9,0.046464646464646465,0.92,0.08846153846153847
PoliticalParty,lm__llmrails/ember-v1,0.8,0.2585858585858586,0.9014084507042254,0.40188383045525905
PoliticalParty,lm__llmrails/ember-v1,0.7,0.6161616161616161,0.8815028901734104,0.7253269916765754
PoliticalParty,lm__llmrails/ember-v1,0.6,0.7454545454545455,0.7703549060542797,0.757700205338809
PoliticalParty,lm__llmrails/ember-v1,0.5,0.7494949494949495,0.7494949494949495,0.7494949494949497
PoliticalParty,lm__llmrails/ember-v1,0.4,0.7494949494949495,0.7494949494949495,0.7494949494949497
PoliticalParty,lm__llmrails/ember-v1,0.3,0.7494949494949495,0.7494949494949495,0.7494949494949497
PoliticalParty,none,0.9,0.08484848484848485,0.9333333333333333,0.15555555555555556
PoliticalParty,none,0.8,0.2222222222222222,0.8943089430894309,0.3559870550161812
PoliticalParty,none,0.7,0.5555555555555556,0.8647798742138365,0.6765067650676506
PoliticalParty,none,0.6,0.694949494949495,0.7593818984547461,0.7257383966244726
PoliticalParty,none,0.5,0.7111111111111111,0.7111111111111111,0.7111111111111111
PoliticalParty,none,0.4,0.7111111111111111,0.7111111111111111,0.7111111111111111
PoliticalParty,none,0.3,0.7111111111111111,0.7111111111111111,0.7111111111111111
Race,openai__,0.9,0.05714285714285714,0.8333333333333334,0.106951871657754
Race,openai__,0.8,0.18285714285714286,0.8648648648648649,0.3018867924528302
Race,openai__,0.7,0.37142857142857144,0.7386363636363636,0.494296577946768
Race,openai__,0.6,0.5428571428571428,0.5688622754491018,0.5555555555555555
Race,openai__,0.5,0.5542857142857143,0.5542857142857143,0.5542857142857143
Race,openai__,0.4,0.5542857142857143,0.5542857142857143,0.5542857142857143
Race,openai__,0.3,0.5542857142857143,0.5542857142857143,0.5542857142857143
Race,lm__BAAI/bge-large-en-v1.5,0.9,0.02857142857142857,0.7142857142857143,0.05494505494505494
Race,lm__BAAI/bge-large-en-v1.5,0.8,0.18285714285714286,0.8648648648648649,0.3018867924528302
Race,lm__BAAI/bge-large-en-v1.5,0.7,0.37142857142857144,0.8125,0.5098039215686275
Race,lm__BAAI/bge-large-en-v1.5,0.6,0.5257142857142857,0.5609756097560976,0.5427728613569321
Race,lm__BAAI/bge-large-en-v1.5,0.5,0.5428571428571428,0.5428571428571428,0.5428571428571428
Race,lm__BAAI/bge-large-en-v1.5,0.4,0.5428571428571428,0.5428571428571428,0.5428571428571428
Race,lm__BAAI/bge-large-en-v1.5,0.3,0.5428571428571428,0.5428571428571428,0.5428571428571428
Race,lm__llmrails/ember-v1,0.9,0.03428571428571429,0.75,0.0655737704918033
