dataset,encoder_name,match_score,recall,precision,f1
Case,lm__intfloat/multilingual-e5-base,0.6,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__intfloat/multilingual-e5-base,0.5,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__intfloat/multilingual-e5-base,0.4,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__intfloat/multilingual-e5-base,0.3,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__jinaai/jina-embedding-l-en-v1,0.9,0.5710526315789474,0.9234042553191489,0.7056910569105691
Case,lm__jinaai/jina-embedding-l-en-v1,0.8,0.8894736842105263,0.9441340782122905,0.9159891598915989
Case,lm__jinaai/jina-embedding-l-en-v1,0.7,0.9289473684210526,0.9363395225464191,0.9326287978863937
Case,lm__jinaai/jina-embedding-l-en-v1,0.6,0.9342105263157895,0.9342105263157895,0.9342105263157895
Case,lm__jinaai/jina-embedding-l-en-v1,0.5,0.9342105263157895,0.9342105263157895,0.9342105263157895
Case,lm__jinaai/jina-embedding-l-en-v1,0.4,0.9342105263157895,0.9342105263157895,0.9342105263157895
Case,lm__jinaai/jina-embedding-l-en-v1,0.3,0.9342105263157895,0.9342105263157895,0.9342105263157895
Case,lm__jinaai/jina-embedding-b-en-v1,0.9,0.5342105263157895,0.918552036199095,0.675540765391015
Case,lm__jinaai/jina-embedding-b-en-v1,0.8,0.8868421052631579,0.9387186629526463,0.912043301759134
Case,lm__jinaai/jina-embedding-b-en-v1,0.7,0.9263157894736842,0.9287598944591029,0.9275362318840579
Case,lm__jinaai/jina-embedding-b-en-v1,0.6,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__jinaai/jina-embedding-b-en-v1,0.5,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__jinaai/jina-embedding-b-en-v1,0.4,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__jinaai/jina-embedding-b-en-v1,0.3,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__gtr-t5-base,0.9,0.3105263157894737,0.921875,0.4645669291338582
Case,lm__gtr-t5-base,0.8,0.7289473684210527,0.9358108108108109,0.8195266272189349
Case,lm__gtr-t5-base,0.7,0.9210526315789473,0.9433962264150944,0.9320905459387484
Case,lm__gtr-t5-base,0.6,0.9394736842105263,0.9394736842105263,0.9394736842105263
Case,lm__gtr-t5-base,0.5,0.9394736842105263,0.9394736842105263,0.9394736842105263
Case,lm__gtr-t5-base,0.4,0.9394736842105263,0.9394736842105263,0.9394736842105263
Case,lm__gtr-t5-base,0.3,0.9394736842105263,0.9394736842105263,0.9394736842105263
Case,lm__nthakur/contriever-base-msmarco,0.9,0.36578947368421055,0.896774193548387,0.519626168224299
Case,lm__nthakur/contriever-base-msmarco,0.8,0.8052631578947368,0.9415384615384615,0.8680851063829788
Case,lm__nthakur/contriever-base-msmarco,0.7,0.9368421052631579,0.9442970822281167,0.940554821664465
Case,lm__nthakur/contriever-base-msmarco,0.6,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__nthakur/contriever-base-msmarco,0.5,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__nthakur/contriever-base-msmarco,0.4,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__nthakur/contriever-base-msmarco,0.3,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__TaylorAI/bge-micro,0.9,0.21578947368421053,0.9534883720930233,0.35193133047210307
Case,lm__TaylorAI/bge-micro,0.8,0.6763157894736842,0.9311594202898551,0.7835365853658536
Case,lm__TaylorAI/bge-micro,0.7,0.8894736842105263,0.9467787114845938,0.9172320217096336
Case,lm__TaylorAI/bge-micro,0.6,0.9394736842105263,0.941952506596306,0.9407114624505929
Case,lm__TaylorAI/bge-micro,0.5,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__TaylorAI/bge-micro,0.4,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__TaylorAI/bge-micro,0.3,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__sentence-t5-base,0.9,0.3236842105263158,0.9044117647058824,0.4767441860465116
Case,lm__sentence-t5-base,0.8,0.7315789473684211,0.9423728813559322,0.8237037037037038
Case,lm__sentence-t5-base,0.7,0.9263157894736842,0.9487870619946092,0.9374167776298269
Case,lm__sentence-t5-base,0.6,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__sentence-t5-base,0.5,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__sentence-t5-base,0.4,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__sentence-t5-base,0.3,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.3763157894736842,0.89937106918239,0.5306122448979592
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.75,0.9405940594059405,0.8345534407027818
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.9105263157894737,0.947945205479452,0.9288590604026846
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.5,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.4,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__paraphrase-multilingual-mpnet-base-v2,0.3,0.9421052631578948,0.9421052631578948,0.9421052631578948
Case,lm__Hum-Works/lodestone-base-4096-v1,0.9,0.0,,
Case,lm__Hum-Works/lodestone-base-4096-v1,0.8,0.0,,
Case,lm__Hum-Works/lodestone-base-4096-v1,0.7,0.0,,
Case,lm__Hum-Works/lodestone-base-4096-v1,0.6,0.0,,
Case,lm__Hum-Works/lodestone-base-4096-v1,0.5,0.002631578947368421,0.002631578947368421,0.002631578947368421
Case,lm__Hum-Works/lodestone-base-4096-v1,0.4,0.002631578947368421,0.002631578947368421,0.002631578947368421
Case,lm__Hum-Works/lodestone-base-4096-v1,0.3,0.002631578947368421,0.002631578947368421,0.002631578947368421
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.9,0.29736842105263156,0.8968253968253969,0.4466403162055335
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.8,0.7157894736842105,0.9379310344827586,0.8119402985074626
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.7,0.8763157894736842,0.943342776203966,0.9085948158253752
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.6,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.5,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.4,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__paraphrase-multilingual-MiniLM-L12-v2,0.3,0.9289473684210526,0.9289473684210526,0.9289473684210526
Case,lm__msmarco-bert-co-condensor,0.9,0.32105263157894737,0.9104477611940298,0.4747081712062256
Case,lm__msmarco-bert-co-condensor,0.8,0.781578947368421,0.939873417721519,0.853448275862069
Case,lm__msmarco-bert-co-condensor,0.7,0.9289473684210526,0.9463806970509383,0.9375830013280212
Case,lm__msmarco-bert-co-condensor,0.6,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__msmarco-bert-co-condensor,0.5,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__msmarco-bert-co-condensor,0.4,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__msmarco-bert-co-condensor,0.3,0.9447368421052632,0.9447368421052632,0.9447368421052632
Case,lm__jinaai/jina-embedding-s-en-v1,0.9,0.42105263157894735,0.9142857142857143,0.5765765765765766
Case,lm__jinaai/jina-embedding-s-en-v1,0.8,0.8157894736842105,0.9198813056379822,0.8647140864714086
Case,lm__jinaai/jina-embedding-s-en-v1,0.7,0.8947368421052632,0.9164420485175202,0.9054593874833555
Case,lm__jinaai/jina-embedding-s-en-v1,0.6,0.9157894736842105,0.9157894736842105,0.9157894736842105
Case,lm__jinaai/jina-embedding-s-en-v1,0.5,0.9157894736842105,0.9157894736842105,0.9157894736842105
Case,lm__jinaai/jina-embedding-s-en-v1,0.4,0.9157894736842105,0.9157894736842105,0.9157894736842105
Case,lm__jinaai/jina-embedding-s-en-v1,0.3,0.9157894736842105,0.9157894736842105,0.9157894736842105
ChristianBishop,lm__intfloat/multilingual-e5-large,0.9,0.13157894736842105,0.9420289855072463,0.23090586145648312
ChristianBishop,lm__intfloat/multilingual-e5-large,0.8,0.41700404858299595,0.9537037037037037,0.5802816901408451
ChristianBishop,lm__intfloat/multilingual-e5-large,0.7,0.7388663967611336,0.9358974358974359,0.8257918552036199
ChristianBishop,lm__intfloat/multilingual-e5-large,0.6,0.8866396761133604,0.9030927835051547,0.8947906026557713
ChristianBishop,lm__intfloat/multilingual-e5-large,0.5,0.888663967611336,0.888663967611336,0.8886639676113361
ChristianBishop,lm__intfloat/multilingual-e5-large,0.4,0.888663967611336,0.888663967611336,0.8886639676113361
ChristianBishop,lm__intfloat/multilingual-e5-large,0.3,0.888663967611336,0.888663967611336,0.8886639676113361
ChristianBishop,lm__thenlper/gte-small,0.9,0.18421052631578946,0.9479166666666666,0.30847457627118646
ChristianBishop,lm__thenlper/gte-small,0.8,0.5769230769230769,0.9375,0.7142857142857143
ChristianBishop,lm__thenlper/gte-small,0.7,0.819838056680162,0.9353348729792148,0.8737864077669902
ChristianBishop,lm__thenlper/gte-small,0.6,0.8987854251012146,0.9154639175257732,0.9070480081716036
ChristianBishop,lm__thenlper/gte-small,0.5,0.9068825910931174,0.9068825910931174,0.9068825910931174
ChristianBishop,lm__thenlper/gte-small,0.4,0.9068825910931174,0.9068825910931174,0.9068825910931174
ChristianBishop,lm__thenlper/gte-small,0.3,0.9068825910931174,0.9068825910931174,0.9068825910931174
ChristianBishop,lm__intfloat/multilingual-e5-base,0.9,0.13157894736842105,0.9420289855072463,0.23090586145648312
ChristianBishop,lm__intfloat/multilingual-e5-base,0.8,0.4534412955465587,0.9451476793248945,0.612859097127223
ChristianBishop,lm__intfloat/multilingual-e5-base,0.7,0.7449392712550608,0.9316455696202531,0.827896512935883
ChristianBishop,lm__intfloat/multilingual-e5-base,0.6,0.8927125506072875,0.9036885245901639,0.8981670061099797
ChristianBishop,lm__intfloat/multilingual-e5-base,0.5,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__intfloat/multilingual-e5-base,0.4,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__intfloat/multilingual-e5-base,0.3,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.9,0.15384615384615385,0.926829268292683,0.2638888888888889
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.8,0.5708502024291497,0.8952380952380953,0.6971569839307787
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.7,0.7226720647773279,0.7531645569620253,0.737603305785124
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.6,0.7368421052631579,0.7368421052631579,0.7368421052631579
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.5,0.7368421052631579,0.7368421052631579,0.7368421052631579
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.4,0.7368421052631579,0.7368421052631579,0.7368421052631579
ChristianBishop,lm__jinaai/jina-embedding-l-en-v1,0.3,0.7368421052631579,0.7368421052631579,0.7368421052631579
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.9,0.3097165991902834,0.9386503067484663,0.4657534246575342
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.8,0.6558704453441295,0.8372093023255814,0.7355278093076051
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.7,0.757085020242915,0.7601626016260162,0.7586206896551724
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.6,0.7591093117408907,0.7591093117408907,0.7591093117408907
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.5,0.7591093117408907,0.7591093117408907,0.7591093117408907
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.4,0.7591093117408907,0.7591093117408907,0.7591093117408907
ChristianBishop,lm__jinaai/jina-embedding-b-en-v1,0.3,0.7591093117408907,0.7591093117408907,0.7591093117408907
ChristianBishop,lm__gtr-t5-base,0.9,0.030364372469635626,0.9375,0.0588235294117647
ChristianBishop,lm__gtr-t5-base,0.8,0.3785425101214575,0.9444444444444444,0.5404624277456648
ChristianBishop,lm__gtr-t5-base,0.7,0.742914979757085,0.9221105527638191,0.8228699551569506
ChristianBishop,lm__gtr-t5-base,0.6,0.8765182186234818,0.8872950819672131,0.8818737270875764
ChristianBishop,lm__gtr-t5-base,0.5,0.8805668016194332,0.8805668016194332,0.8805668016194333
ChristianBishop,lm__gtr-t5-base,0.4,0.8805668016194332,0.8805668016194332,0.8805668016194333
ChristianBishop,lm__gtr-t5-base,0.3,0.8805668016194332,0.8805668016194332,0.8805668016194333
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.9,0.145748987854251,0.9113924050632911,0.25130890052356014
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.8,0.6093117408906883,0.9347826086956522,0.7377450980392157
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.7,0.8582995951417004,0.8888888888888888,0.8733264675592173
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.6,0.8785425101214575,0.8803245436105477,0.8794326241134753
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.5,0.8785425101214575,0.8785425101214575,0.8785425101214575
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.4,0.8785425101214575,0.8785425101214575,0.8785425101214575
ChristianBishop,lm__nthakur/contriever-base-msmarco,0.3,0.8785425101214575,0.8785425101214575,0.8785425101214575
ChristianBishop,lm__TaylorAI/bge-micro,0.9,0.14777327935222673,0.948051948051948,0.25569176882662004
ChristianBishop,lm__TaylorAI/bge-micro,0.8,0.3825910931174089,0.9402985074626866,0.543884892086331
ChristianBishop,lm__TaylorAI/bge-micro,0.7,0.7773279352226721,0.9343065693430657,0.8486187845303867
ChristianBishop,lm__TaylorAI/bge-micro,0.6,0.8825910931174089,0.9026915113871635,0.8925281473899692
ChristianBishop,lm__TaylorAI/bge-micro,0.5,0.8906882591093117,0.8906882591093117,0.8906882591093117
ChristianBishop,lm__TaylorAI/bge-micro,0.4,0.8906882591093117,0.8906882591093117,0.8906882591093117
ChristianBishop,lm__TaylorAI/bge-micro,0.3,0.8906882591093117,0.8906882591093117,0.8906882591093117
ChristianBishop,lm__sentence-t5-base,0.9,0.038461538461538464,0.8260869565217391,0.0735009671179884
ChristianBishop,lm__sentence-t5-base,0.8,0.4331983805668016,0.9264069264069265,0.590344827586207
ChristianBishop,lm__sentence-t5-base,0.7,0.708502024291498,0.85995085995086,0.7769145394006659
ChristianBishop,lm__sentence-t5-base,0.6,0.8218623481781376,0.8268839103869654,0.8243654822335024
ChristianBishop,lm__sentence-t5-base,0.5,0.8238866396761133,0.8238866396761133,0.8238866396761133
ChristianBishop,lm__sentence-t5-base,0.4,0.8238866396761133,0.8238866396761133,0.8238866396761133
ChristianBishop,lm__sentence-t5-base,0.3,0.8238866396761133,0.8238866396761133,0.8238866396761133
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.17408906882591094,0.945054945054945,0.294017094017094
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.46153846153846156,0.9156626506024096,0.613728129205922
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.7550607287449392,0.8902147971360382,0.8170865279299014
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.8259109311740891,0.8429752066115702,0.8343558282208589
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.5,0.8319838056680162,0.8319838056680162,0.8319838056680162
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.4,0.8319838056680162,0.8319838056680162,0.8319838056680162
ChristianBishop,lm__paraphrase-multilingual-mpnet-base-v2,0.3,0.8319838056680162,0.8319838056680162,0.8319838056680162
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.9,0.0,,
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.8,0.0,,
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.7,0.0,,
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.6,0.0,,
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.5,0.0020242914979757085,0.0020242914979757085,0.0020242914979757085
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.4,0.0020242914979757085,0.0020242914979757085,0.0020242914979757085
ChristianBishop,lm__Hum-Works/lodestone-base-4096-v1,0.3,0.0020242914979757085,0.0020242914979757085,0.0020242914979757085
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.9,0.1882591093117409,0.93,0.31313131313131315
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.8,0.5080971659919028,0.8776223776223776,0.6435897435897435
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.7,0.7165991902834008,0.8045454545454546,0.7580299785867238
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.6,0.7732793522267206,0.7764227642276422,0.7748478701825557
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.5,0.7732793522267206,0.7732793522267206,0.7732793522267206
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.4,0.7732793522267206,0.7732793522267206,0.7732793522267206
ChristianBishop,lm__paraphrase-multilingual-MiniLM-L12-v2,0.3,0.7732793522267206,0.7732793522267206,0.7732793522267206
ChristianBishop,lm__msmarco-bert-co-condensor,0.9,0.145748987854251,0.935064935064935,0.2521891418563923
ChristianBishop,lm__msmarco-bert-co-condensor,0.8,0.4574898785425101,0.9456066945606695,0.6166439290586629
ChristianBishop,lm__msmarco-bert-co-condensor,0.7,0.7732793522267206,0.9339853300733496,0.8460686600221484
ChristianBishop,lm__msmarco-bert-co-condensor,0.6,0.888663967611336,0.8995901639344263,0.8940936863543788
ChristianBishop,lm__msmarco-bert-co-condensor,0.5,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__msmarco-bert-co-condensor,0.4,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__msmarco-bert-co-condensor,0.3,0.8947368421052632,0.8947368421052632,0.8947368421052632
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.9,0.2408906882591093,0.8947368421052632,0.379585326953748
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.8,0.7267206477732794,0.8085585585585585,0.7654584221748401
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.7,0.7834008097165992,0.7914110429447853,0.7873855544252288
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.6,0.7874493927125507,0.7874493927125507,0.7874493927125507
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.5,0.7874493927125507,0.7874493927125507,0.7874493927125507
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.4,0.7874493927125507,0.7874493927125507,0.7874493927125507
ChristianBishop,lm__jinaai/jina-embedding-s-en-v1,0.3,0.7874493927125507,0.7874493927125507,0.7874493927125507
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.9,0.06315789473684211,0.8,0.11707317073170732
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.8,0.6052631578947368,0.9274193548387096,0.7324840764331211
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.7,0.8842105263157894,0.9230769230769231,0.9032258064516129
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.6,0.9105263157894737,0.9105263157894737,0.9105263157894739
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.5,0.9105263157894737,0.9105263157894737,0.9105263157894739
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.4,0.9105263157894737,0.9105263157894737,0.9105263157894739
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-large,0.3,0.9105263157894737,0.9105263157894737,0.9105263157894739
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.9,0.09473684210526316,0.8571428571428571,0.17061611374407584
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.8,0.6052631578947368,0.9126984126984127,0.7278481012658228
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.7,0.8052631578947368,0.9161676646706587,0.8571428571428571
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.6,0.8894736842105263,0.9184782608695652,0.9037433155080213
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.5,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.4,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__thenlper/gte-small,0.3,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.9,0.05263157894736842,0.7692307692307693,0.09852216748768472
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.8,0.48947368421052634,0.9117647058823529,0.636986301369863
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.7,0.8789473684210526,0.912568306010929,0.8954423592493298
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.6,0.8894736842105263,0.8894736842105263,0.8894736842105263
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.5,0.8894736842105263,0.8894736842105263,0.8894736842105263
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.4,0.8894736842105263,0.8894736842105263,0.8894736842105263
ClericalAdministrativeRegion,lm__intfloat/multilingual-e5-base,0.3,0.8894736842105263,0.8894736842105263,0.8894736842105263
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.9,0.09473684210526316,0.8571428571428571,0.17061611374407584
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.8,0.6052631578947368,0.8984375,0.7232704402515724
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.7,0.8210526315789474,0.9122807017543859,0.8642659279778392
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.6,0.8789473684210526,0.8882978723404256,0.8835978835978835
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.5,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.4,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-l-en-v1,0.3,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.9,0.10526315789473684,0.8695652173913043,0.18779342723004694
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.8,0.6526315789473685,0.8985507246376812,0.7560975609756099
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.7,0.8789473684210526,0.9027027027027027,0.8906666666666666
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.6,0.8947368421052632,0.8947368421052632,0.8947368421052632
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.5,0.8947368421052632,0.8947368421052632,0.8947368421052632
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.4,0.8947368421052632,0.8947368421052632,0.8947368421052632
ClericalAdministrativeRegion,lm__jinaai/jina-embedding-b-en-v1,0.3,0.8947368421052632,0.8947368421052632,0.8947368421052632
ClericalAdministrativeRegion,lm__gtr-t5-base,0.9,0.05789473684210526,0.8461538461538461,0.10837438423645321
ClericalAdministrativeRegion,lm__gtr-t5-base,0.8,0.45789473684210524,0.9157894736842105,0.6105263157894736
ClericalAdministrativeRegion,lm__gtr-t5-base,0.7,0.8736842105263158,0.9273743016759777,0.8997289972899729
ClericalAdministrativeRegion,lm__gtr-t5-base,0.6,0.9052631578947369,0.91005291005291,0.9076517150395779
ClericalAdministrativeRegion,lm__gtr-t5-base,0.5,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__gtr-t5-base,0.4,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__gtr-t5-base,0.3,0.9052631578947369,0.9052631578947369,0.9052631578947369
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.9,0.10526315789473684,0.8333333333333334,0.18691588785046728
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.8,0.7157894736842105,0.912751677852349,0.8023598820058997
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.7,0.8842105263157894,0.9230769230769231,0.9032258064516129
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.6,0.9157894736842105,0.9157894736842105,0.9157894736842105
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.5,0.9157894736842105,0.9157894736842105,0.9157894736842105
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.4,0.9157894736842105,0.9157894736842105,0.9157894736842105
ClericalAdministrativeRegion,lm__nthakur/contriever-base-msmarco,0.3,0.9157894736842105,0.9157894736842105,0.9157894736842105
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.9,0.04736842105263158,0.8181818181818182,0.08955223880597014
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.8,0.5526315789473685,0.9130434782608695,0.6885245901639344
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.7,0.8105263157894737,0.9166666666666666,0.8603351955307262
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.6,0.8842105263157894,0.8888888888888888,0.8865435356200526
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.5,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.4,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__TaylorAI/bge-micro,0.3,0.8842105263157894,0.8842105263157894,0.8842105263157894
ClericalAdministrativeRegion,lm__sentence-t5-base,0.9,0.05789473684210526,0.8461538461538461,0.10837438423645321
ClericalAdministrativeRegion,lm__sentence-t5-base,0.8,0.5210526315789473,0.908256880733945,0.6622073578595318
ClericalAdministrativeRegion,lm__sentence-t5-base,0.7,0.8315789473684211,0.8926553672316384,0.8610354223433243
ClericalAdministrativeRegion,lm__sentence-t5-base,0.6,0.8578947368421053,0.8670212765957447,0.8624338624338626
ClericalAdministrativeRegion,lm__sentence-t5-base,0.5,0.8631578947368421,0.8631578947368421,0.8631578947368422
ClericalAdministrativeRegion,lm__sentence-t5-base,0.4,0.8631578947368421,0.8631578947368421,0.8631578947368422
ClericalAdministrativeRegion,lm__sentence-t5-base,0.3,0.8631578947368421,0.8631578947368421,0.8631578947368422
ClericalAdministrativeRegion,lm__paraphrase-multilingual-mpnet-base-v2,0.9,0.08947368421052632,0.85,0.1619047619047619
ClericalAdministrativeRegion,lm__paraphrase-multilingual-mpnet-base-v2,0.8,0.6157894736842106,0.9140625,0.7358490566037736
ClericalAdministrativeRegion,lm__paraphrase-multilingual-mpnet-base-v2,0.7,0.8473684210526315,0.9096045197740112,0.8773841961852861
ClericalAdministrativeRegion,lm__paraphrase-multilingual-mpnet-base-v2,0.6,0.8789473684210526,0.8882978723404256,0.8835978835978835
