dataset,encoder_name,match_score,recall,precision,f1
Legislature,lm__llmrails/ember-v1,0.9,0.16203703703703703,0.9459459459459459,0.2766798418972332
Legislature,lm__llmrails/ember-v1,0.8,0.6342592592592593,0.9647887323943662,0.7653631284916201
Legislature,lm__llmrails/ember-v1,0.7,0.8611111111111112,0.93,0.8942307692307692
Legislature,lm__llmrails/ember-v1,0.6,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,lm__llmrails/ember-v1,0.5,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,lm__llmrails/ember-v1,0.4,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,lm__llmrails/ember-v1,0.3,0.9074074074074074,0.9074074074074074,0.9074074074074074
Legislature,lm__thenlper/gte-large,0.9,0.3425925925925926,0.9736842105263158,0.5068493150684932
Legislature,lm__thenlper/gte-large,0.8,0.7731481481481481,0.9709302325581395,0.8608247422680412
Legislature,lm__thenlper/gte-large,0.7,0.9074074074074074,0.9655172413793104,0.935560859188544
Legislature,lm__thenlper/gte-large,0.6,0.9351851851851852,0.9483568075117371,0.9417249417249417
Legislature,lm__thenlper/gte-large,0.5,0.9398148148148148,0.9398148148148148,0.9398148148148148
Legislature,lm__thenlper/gte-large,0.4,0.9398148148148148,0.9398148148148148,0.9398148148148148
Legislature,lm__thenlper/gte-large,0.3,0.9398148148148148,0.9398148148148148,0.9398148148148148
Legislature,lm__thenlper/gte-base,0.9,0.11574074074074074,0.8928571428571429,0.20491803278688522
Legislature,lm__thenlper/gte-base,0.8,0.7824074074074074,0.9657142857142857,0.864450127877238
Legislature,lm__thenlper/gte-base,0.7,0.8981481481481481,0.9651741293532339,0.9304556354916067
Legislature,lm__thenlper/gte-base,0.6,0.9259259259259259,0.9302325581395349,0.9280742459396752
Legislature,lm__thenlper/gte-base,0.5,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__thenlper/gte-base,0.4,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__thenlper/gte-base,0.3,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-large-v2,0.9,0.4675925925925926,0.9619047619047619,0.6292834890965732
Legislature,lm__intfloat/e5-large-v2,0.8,0.7592592592592593,0.9647058823529412,0.8497409326424871
Legislature,lm__intfloat/e5-large-v2,0.7,0.875,0.9545454545454546,0.9130434782608695
Legislature,lm__intfloat/e5-large-v2,0.6,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-large-v2,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-large-v2,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-large-v2,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__BAAI/bge-small-en-v1.5,0.9,0.4027777777777778,0.9560439560439561,0.5667752442996743
Legislature,lm__BAAI/bge-small-en-v1.5,0.8,0.7870370370370371,0.9659090909090909,0.8673469387755103
Legislature,lm__BAAI/bge-small-en-v1.5,0.7,0.8935185185185185,0.9507389162561576,0.9212410501193318
Legislature,lm__BAAI/bge-small-en-v1.5,0.6,0.9166666666666666,0.9209302325581395,0.9187935034802784
Legislature,lm__BAAI/bge-small-en-v1.5,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__BAAI/bge-small-en-v1.5,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__BAAI/bge-small-en-v1.5,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-base-v2,0.9,0.4722222222222222,0.9714285714285714,0.6355140186915887
Legislature,lm__intfloat/e5-base-v2,0.8,0.7592592592592593,0.9647058823529412,0.8497409326424871
Legislature,lm__intfloat/e5-base-v2,0.7,0.8888888888888888,0.96,0.923076923076923
Legislature,lm__intfloat/e5-base-v2,0.6,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-base-v2,0.5,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-base-v2,0.4,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-base-v2,0.3,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-large,0.9,0.5462962962962963,0.959349593495935,0.6961651917404128
Legislature,lm__intfloat/e5-large,0.8,0.7638888888888888,0.9649122807017544,0.8527131782945737
Legislature,lm__intfloat/e5-large,0.7,0.8796296296296297,0.9595959595959596,0.9178743961352657
Legislature,lm__intfloat/e5-large,0.6,0.9212962962962963,0.9255813953488372,0.9234338747099768
Legislature,lm__intfloat/e5-large,0.5,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__intfloat/e5-large,0.4,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__intfloat/e5-large,0.3,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__intfloat/e5-base,0.9,0.47685185185185186,0.9626168224299065,0.6377708978328174
Legislature,lm__intfloat/e5-base,0.8,0.75,0.9642857142857143,0.8437499999999999
Legislature,lm__intfloat/e5-base,0.7,0.875,0.9642857142857143,0.9174757281553397
Legislature,lm__intfloat/e5-base,0.6,0.9259259259259259,0.9345794392523364,0.9302325581395349
Legislature,lm__intfloat/e5-base,0.5,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-base,0.4,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-base,0.3,0.9305555555555556,0.9305555555555556,0.9305555555555556
Legislature,lm__intfloat/e5-small-v2,0.9,0.5648148148148148,0.9606299212598425,0.7113702623906705
Legislature,lm__intfloat/e5-small-v2,0.8,0.7407407407407407,0.963855421686747,0.837696335078534
Legislature,lm__intfloat/e5-small-v2,0.7,0.8796296296296297,0.9547738693467337,0.9156626506024096
Legislature,lm__intfloat/e5-small-v2,0.6,0.9166666666666666,0.9339622641509434,0.9252336448598131
Legislature,lm__intfloat/e5-small-v2,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-small-v2,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-small-v2,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__intfloat/e5-small,0.9,0.5694444444444444,0.9609375,0.7151162790697674
Legislature,lm__intfloat/e5-small,0.8,0.7546296296296297,0.9644970414201184,0.8467532467532468
Legislature,lm__intfloat/e5-small,0.7,0.8796296296296297,0.9595959595959596,0.9178743961352657
Legislature,lm__intfloat/e5-small,0.6,0.9259259259259259,0.9389671361502347,0.9324009324009325
Legislature,lm__intfloat/e5-small,0.5,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__intfloat/e5-small,0.4,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__intfloat/e5-small,0.3,0.9259259259259259,0.9259259259259259,0.9259259259259259
Legislature,lm__TaylorAI/gte-tiny,0.9,0.6203703703703703,0.9640287769784173,0.7549295774647886
Legislature,lm__TaylorAI/gte-tiny,0.8,0.7777777777777778,0.9655172413793104,0.8615384615384615
Legislature,lm__TaylorAI/gte-tiny,0.7,0.8657407407407407,0.9540816326530612,0.9077669902912622
Legislature,lm__TaylorAI/gte-tiny,0.6,0.9120370370370371,0.9205607476635514,0.9162790697674419
Legislature,lm__TaylorAI/gte-tiny,0.5,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__TaylorAI/gte-tiny,0.4,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__TaylorAI/gte-tiny,0.3,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__gtr-t5-large,0.9,0.12037037037037036,0.896551724137931,0.21224489795918364
Legislature,lm__gtr-t5-large,0.8,0.6574074074074074,0.9594594594594594,0.7802197802197803
Legislature,lm__gtr-t5-large,0.7,0.8842592592592593,0.9597989949748744,0.9204819277108434
Legislature,lm__gtr-t5-large,0.6,0.9212962962962963,0.9255813953488372,0.9234338747099768
Legislature,lm__gtr-t5-large,0.5,0.9212962962962963,0.9212962962962963,0.9212962962962963
Legislature,lm__gtr-t5-large,0.4,0.9212962962962963,0.9212962962962963,0.9212962962962963
Legislature,lm__gtr-t5-large,0.3,0.9212962962962963,0.9212962962962963,0.9212962962962963
Legislature,lm__intfloat/multilingual-e5-small,0.9,0.037037037037037035,0.8,0.07079646017699115
Legislature,lm__intfloat/multilingual-e5-small,0.8,0.4444444444444444,0.9696969696969697,0.6095238095238095
Legislature,lm__intfloat/multilingual-e5-small,0.7,0.8703703703703703,0.9494949494949495,0.9082125603864735
Legislature,lm__intfloat/multilingual-e5-small,0.6,0.9027777777777778,0.9027777777777778,0.9027777777777778
Legislature,lm__intfloat/multilingual-e5-small,0.5,0.9027777777777778,0.9027777777777778,0.9027777777777778
Legislature,lm__intfloat/multilingual-e5-small,0.4,0.9027777777777778,0.9027777777777778,0.9027777777777778
Legislature,lm__intfloat/multilingual-e5-small,0.3,0.9027777777777778,0.9027777777777778,0.9027777777777778
Legislature,lm__all-mpnet-base-v2,0.9,0.5601851851851852,0.9603174603174603,0.7076023391812867
Legislature,lm__all-mpnet-base-v2,0.8,0.8055555555555556,0.9666666666666667,0.8787878787878789
Legislature,lm__all-mpnet-base-v2,0.7,0.8981481481481481,0.9509803921568627,0.9238095238095237
Legislature,lm__all-mpnet-base-v2,0.6,0.9120370370370371,0.9162790697674419,0.91415313225058
Legislature,lm__all-mpnet-base-v2,0.5,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__all-mpnet-base-v2,0.4,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__all-mpnet-base-v2,0.3,0.9120370370370371,0.9120370370370371,0.9120370370370371
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.9,0.25925925925925924,0.9491525423728814,0.4072727272727273
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.8,0.7453703703703703,0.9147727272727273,0.8214285714285713
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.7,0.8287037037037037,0.8564593301435407,0.8423529411764707
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.4,0.8333333333333334,0.8333333333333334,0.8333333333333334
Legislature,lm__jinaai/jina-embedding-l-en-v1,0.3,0.8333333333333334,0.8333333333333334,0.8333333333333334
Legislature,lm__sentence-t5-large,0.9,0.10185185185185185,0.9166666666666666,0.18333333333333332
Legislature,lm__sentence-t5-large,0.8,0.5787037037037037,0.9398496240601504,0.7163323782234956
Legislature,lm__sentence-t5-large,0.7,0.8287037037037037,0.9470899470899471,0.8839506172839507
Legislature,lm__sentence-t5-large,0.6,0.8935185185185185,0.9018691588785047,0.8976744186046511
Legislature,lm__sentence-t5-large,0.5,0.8981481481481481,0.8981481481481481,0.8981481481481481
Legislature,lm__sentence-t5-large,0.4,0.8981481481481481,0.8981481481481481,0.8981481481481481
Legislature,lm__sentence-t5-large,0.3,0.8981481481481481,0.8981481481481481,0.8981481481481481
Legislature,lm__TaylorAI/bge-micro-v2,0.9,0.6018518518518519,0.9629629629629629,0.7407407407407406
Legislature,lm__TaylorAI/bge-micro-v2,0.8,0.7546296296296297,0.9644970414201184,0.8467532467532468
Legislature,lm__TaylorAI/bge-micro-v2,0.7,0.875,0.949748743718593,0.9108433734939759
Legislature,lm__TaylorAI/bge-micro-v2,0.6,0.9166666666666666,0.9209302325581395,0.9187935034802784
Legislature,lm__TaylorAI/bge-micro-v2,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__TaylorAI/bge-micro-v2,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__TaylorAI/bge-micro-v2,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L12-v2,0.9,0.5925925925925926,0.9624060150375939,0.7335243553008596
Legislature,lm__all-MiniLM-L12-v2,0.8,0.8009259259259259,0.9664804469273743,0.8759493670886077
Legislature,lm__all-MiniLM-L12-v2,0.7,0.8981481481481481,0.9463414634146341,0.9216152019002375
Legislature,lm__all-MiniLM-L12-v2,0.6,0.9166666666666666,0.9209302325581395,0.9187935034802784
Legislature,lm__all-MiniLM-L12-v2,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L12-v2,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L12-v2,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L6-v2,0.9,0.5925925925925926,0.9624060150375939,0.7335243553008596
Legislature,lm__all-MiniLM-L6-v2,0.8,0.7916666666666666,0.9661016949152542,0.8702290076335878
Legislature,lm__all-MiniLM-L6-v2,0.7,0.8888888888888888,0.9552238805970149,0.9208633093525178
Legislature,lm__all-MiniLM-L6-v2,0.6,0.9166666666666666,0.9209302325581395,0.9187935034802784
Legislature,lm__all-MiniLM-L6-v2,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L6-v2,0.4,0.9166666666666666,0.9166666666666666,0.9166666666666666
Legislature,lm__all-MiniLM-L6-v2,0.3,0.9166666666666666,0.9166666666666666,0.9166666666666666
Magazine,lm__BAAI/bge-large-en-v1.5,0.9,0.11678832116788321,0.9411764705882353,0.20779220779220778
Magazine,lm__BAAI/bge-large-en-v1.5,0.8,0.3102189781021898,0.9550561797752809,0.4683195592286502
Magazine,lm__BAAI/bge-large-en-v1.5,0.7,0.8467153284671532,0.9547325102880658,0.897485493230174
Magazine,lm__BAAI/bge-large-en-v1.5,0.6,0.9233576642335767,0.933579335793358,0.9284403669724771
Magazine,lm__BAAI/bge-large-en-v1.5,0.5,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__BAAI/bge-large-en-v1.5,0.4,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__BAAI/bge-large-en-v1.5,0.3,0.9233576642335767,0.9233576642335767,0.9233576642335767
Magazine,lm__BAAI/bge-base-en-v1.5,0.9,0.12043795620437957,0.9428571428571428,0.21359223300970875
Magazine,lm__BAAI/bge-base-en-v1.5,0.8,0.4708029197080292,0.9347826086956522,0.6262135922330098
Magazine,lm__BAAI/bge-base-en-v1.5,0.7,0.8613138686131386,0.9516129032258065,0.904214559386973
Magazine,lm__BAAI/bge-base-en-v1.5,0.6,0.9197080291970803,0.9298892988929889,0.9247706422018349
Magazine,lm__BAAI/bge-base-en-v1.5,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__BAAI/bge-base-en-v1.5,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__BAAI/bge-base-en-v1.5,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__llmrails/ember-v1,0.9,0.11313868613138686,0.9393939393939394,0.20195439739413684
Magazine,lm__llmrails/ember-v1,0.8,0.30656934306569344,0.9545454545454546,0.46408839779005523
Magazine,lm__llmrails/ember-v1,0.7,0.8503649635036497,0.9549180327868853,0.8996138996138996
Magazine,lm__llmrails/ember-v1,0.6,0.916058394160584,0.9261992619926199,0.9211009174311927
Magazine,lm__llmrails/ember-v1,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__llmrails/ember-v1,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__llmrails/ember-v1,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__thenlper/gte-large,0.9,0.12043795620437957,0.9428571428571428,0.21359223300970875
Magazine,lm__thenlper/gte-large,0.8,0.43795620437956206,0.9523809523809523,0.6
Magazine,lm__thenlper/gte-large,0.7,0.843065693430657,0.9625,0.8988326848249029
Magazine,lm__thenlper/gte-large,0.6,0.9124087591240876,0.9398496240601504,0.9259259259259258
Magazine,lm__thenlper/gte-large,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__thenlper/gte-large,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__thenlper/gte-large,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__thenlper/gte-base,0.9,0.11678832116788321,0.9411764705882353,0.20779220779220778
Magazine,lm__thenlper/gte-base,0.8,0.4781021897810219,0.9562043795620438,0.6374695863746959
Magazine,lm__thenlper/gte-base,0.7,0.843065693430657,0.9585062240663901,0.8970873786407768
Magazine,lm__thenlper/gte-base,0.6,0.9233576642335767,0.9405204460966543,0.9318600368324126
Magazine,lm__thenlper/gte-base,0.5,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__thenlper/gte-base,0.4,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__thenlper/gte-base,0.3,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__intfloat/e5-large-v2,0.9,0.11678832116788321,0.9411764705882353,0.20779220779220778
Magazine,lm__intfloat/e5-large-v2,0.8,0.36496350364963503,0.9615384615384616,0.5291005291005291
Magazine,lm__intfloat/e5-large-v2,0.7,0.7627737226277372,0.954337899543379,0.8478701825557808
Magazine,lm__intfloat/e5-large-v2,0.6,0.8978102189781022,0.935361216730038,0.9162011173184358
Magazine,lm__intfloat/e5-large-v2,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-large-v2,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-large-v2,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__BAAI/bge-small-en-v1.5,0.9,0.12773722627737227,0.9459459459459459,0.22508038585209006
Magazine,lm__BAAI/bge-small-en-v1.5,0.8,0.48905109489051096,0.950354609929078,0.6457831325301205
Magazine,lm__BAAI/bge-small-en-v1.5,0.7,0.8357664233576643,0.9581589958158996,0.8927875243664718
Magazine,lm__BAAI/bge-small-en-v1.5,0.6,0.9087591240875912,0.9291044776119403,0.9188191881918818
Magazine,lm__BAAI/bge-small-en-v1.5,0.5,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__BAAI/bge-small-en-v1.5,0.4,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__BAAI/bge-small-en-v1.5,0.3,0.916058394160584,0.916058394160584,0.916058394160584
Magazine,lm__intfloat/e5-base-v2,0.9,0.11678832116788321,0.9411764705882353,0.20779220779220778
Magazine,lm__intfloat/e5-base-v2,0.8,0.3102189781021898,0.9444444444444444,0.4670329670329671
Magazine,lm__intfloat/e5-base-v2,0.7,0.7591240875912408,0.9541284403669725,0.8455284552845529
Magazine,lm__intfloat/e5-base-v2,0.6,0.9087591240875912,0.9325842696629213,0.9205175600739371
Magazine,lm__intfloat/e5-base-v2,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-base-v2,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-base-v2,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-large,0.9,0.12408759124087591,0.9444444444444444,0.21935483870967742
Magazine,lm__intfloat/e5-large,0.8,0.40875912408759124,0.9411764705882353,0.5699745547073791
Magazine,lm__intfloat/e5-large,0.7,0.8102189781021898,0.9652173913043478,0.8809523809523809
Magazine,lm__intfloat/e5-large,0.6,0.9124087591240876,0.9363295880149812,0.9242144177449167
Magazine,lm__intfloat/e5-large,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-large,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-large,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__intfloat/e5-base,0.9,0.12408759124087591,0.9444444444444444,0.21935483870967742
Magazine,lm__intfloat/e5-base,0.8,0.4197080291970803,0.9504132231404959,0.5822784810126582
Magazine,lm__intfloat/e5-base,0.7,0.8321167883211679,0.9539748953974896,0.8888888888888888
Magazine,lm__intfloat/e5-base,0.6,0.9087591240875912,0.9188191881918819,0.9137614678899082
Magazine,lm__intfloat/e5-base,0.5,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-base,0.4,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-base,0.3,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-small-v2,0.9,0.13138686131386862,0.9473684210526315,0.23076923076923078
Magazine,lm__intfloat/e5-small-v2,0.8,0.3759124087591241,0.944954128440367,0.5378590078328981
Magazine,lm__intfloat/e5-small-v2,0.7,0.8029197080291971,0.9523809523809523,0.8712871287128713
Magazine,lm__intfloat/e5-small-v2,0.6,0.8978102189781022,0.9283018867924528,0.9128014842300556
Magazine,lm__intfloat/e5-small-v2,0.5,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-small-v2,0.4,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-small-v2,0.3,0.9124087591240876,0.9124087591240876,0.9124087591240876
Magazine,lm__intfloat/e5-small,0.9,0.13138686131386862,0.9473684210526315,0.23076923076923078
Magazine,lm__intfloat/e5-small,0.8,0.40145985401459855,0.9482758620689655,0.5641025641025641
Magazine,lm__intfloat/e5-small,0.7,0.8248175182481752,0.9617021276595744,0.8880157170923378
Magazine,lm__intfloat/e5-small,0.6,0.9124087591240876,0.9398496240601504,0.9259259259259258
Magazine,lm__intfloat/e5-small,0.5,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__intfloat/e5-small,0.4,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__intfloat/e5-small,0.3,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__TaylorAI/gte-tiny,0.9,0.24817518248175183,0.9714285714285714,0.3953488372093023
Magazine,lm__TaylorAI/gte-tiny,0.8,0.5328467153284672,0.948051948051948,0.6822429906542055
Magazine,lm__TaylorAI/gte-tiny,0.7,0.843065693430657,0.9585062240663901,0.8970873786407768
Magazine,lm__TaylorAI/gte-tiny,0.6,0.9124087591240876,0.9259259259259259,0.9191176470588235
Magazine,lm__TaylorAI/gte-tiny,0.5,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__TaylorAI/gte-tiny,0.4,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__TaylorAI/gte-tiny,0.3,0.9197080291970803,0.9197080291970803,0.9197080291970803
Magazine,lm__gtr-t5-large,0.9,0.13503649635036497,0.9487179487179487,0.2364217252396166
Magazine,lm__gtr-t5-large,0.8,0.4489051094890511,0.9534883720930233,0.6104218362282878
Magazine,lm__gtr-t5-large,0.7,0.8284671532846716,0.9578059071729957,0.888454011741683
Magazine,lm__gtr-t5-large,0.6,0.916058394160584,0.9400749063670412,0.9279112754158964
Magazine,lm__gtr-t5-large,0.5,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__gtr-t5-large,0.4,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__gtr-t5-large,0.3,0.927007299270073,0.927007299270073,0.927007299270073
Magazine,lm__intfloat/multilingual-e5-small,0.9,0.032846715328467155,1.0,0.06360424028268552
Magazine,lm__intfloat/multilingual-e5-small,0.8,0.2591240875912409,0.9726027397260274,0.40922190201729103
Magazine,lm__intfloat/multilingual-e5-small,0.7,0.7554744525547445,0.9452054794520548,0.8397565922920893
Magazine,lm__intfloat/multilingual-e5-small,0.6,0.8905109489051095,0.9104477611940298,0.9003690036900369
Magazine,lm__intfloat/multilingual-e5-small,0.5,0.8941605839416058,0.8941605839416058,0.8941605839416058
Magazine,lm__intfloat/multilingual-e5-small,0.4,0.8941605839416058,0.8941605839416058,0.8941605839416058
Magazine,lm__intfloat/multilingual-e5-small,0.3,0.8941605839416058,0.8941605839416058,0.8941605839416058
Magazine,lm__all-mpnet-base-v2,0.9,0.1386861313868613,0.95,0.24203821656050956
Magazine,lm__all-mpnet-base-v2,0.8,0.4343065693430657,0.952,0.5964912280701755
Magazine,lm__all-mpnet-base-v2,0.7,0.7518248175182481,0.9537037037037037,0.8408163265306122
Magazine,lm__all-mpnet-base-v2,0.6,0.8832116788321168,0.9097744360902256,0.8962962962962964
Magazine,lm__all-mpnet-base-v2,0.5,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__all-mpnet-base-v2,0.4,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__all-mpnet-base-v2,0.3,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.9,0.10583941605839416,0.9354838709677419,0.1901639344262295
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.8,0.4744525547445255,0.9420289855072463,0.6310679611650485
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.7,0.7737226277372263,0.8412698412698413,0.8060836501901141
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.6,0.8175182481751825,0.8175182481751825,0.8175182481751826
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.5,0.8175182481751825,0.8175182481751825,0.8175182481751826
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.4,0.8175182481751825,0.8175182481751825,0.8175182481751826
Magazine,lm__jinaai/jina-embedding-l-en-v1,0.3,0.8175182481751825,0.8175182481751825,0.8175182481751826
Magazine,lm__sentence-t5-large,0.9,0.07664233576642336,0.9545454545454546,0.14189189189189189
Magazine,lm__sentence-t5-large,0.8,0.4051094890510949,0.9487179487179487,0.5677749360613811
Magazine,lm__sentence-t5-large,0.7,0.6897810218978102,0.8513513513513513,0.7620967741935484
Magazine,lm__sentence-t5-large,0.6,0.8138686131386861,0.832089552238806,0.8228782287822879
Magazine,lm__sentence-t5-large,0.5,0.8248175182481752,0.8248175182481752,0.8248175182481752
Magazine,lm__sentence-t5-large,0.4,0.8248175182481752,0.8248175182481752,0.8248175182481752
Magazine,lm__sentence-t5-large,0.3,0.8248175182481752,0.8248175182481752,0.8248175182481752
Magazine,lm__TaylorAI/bge-micro-v2,0.9,0.28832116788321166,0.9634146341463414,0.4438202247191011
Magazine,lm__TaylorAI/bge-micro-v2,0.8,0.4854014598540146,0.9432624113475178,0.6409638554216867
Magazine,lm__TaylorAI/bge-micro-v2,0.7,0.8321167883211679,0.946058091286307,0.8854368932038835
Magazine,lm__TaylorAI/bge-micro-v2,0.6,0.8905109489051095,0.9070631970260223,0.8987108655616943
Magazine,lm__TaylorAI/bge-micro-v2,0.5,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__TaylorAI/bge-micro-v2,0.4,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__TaylorAI/bge-micro-v2,0.3,0.8978102189781022,0.8978102189781022,0.8978102189781021
Magazine,lm__all-MiniLM-L12-v2,0.9,0.15328467153284672,0.9545454545454546,0.26415094339622647
Magazine,lm__all-MiniLM-L12-v2,0.8,0.45985401459854014,0.9473684210526315,0.6191646191646192
Magazine,lm__all-MiniLM-L12-v2,0.7,0.7956204379562044,0.9519650655021834,0.8667992047713718
Magazine,lm__all-MiniLM-L12-v2,0.6,0.8905109489051095,0.9277566539923955,0.9087523277467413
Magazine,lm__all-MiniLM-L12-v2,0.5,0.9087591240875912,0.9087591240875912,0.9087591240875912
Magazine,lm__all-MiniLM-L12-v2,0.4,0.9087591240875912,0.9087591240875912,0.9087591240875912
